consumo,valor
33, 8.25
123, 30.75
2540, 635.0
1510, 377.5
2930, 732.5
2354, 588.5
337, 84.25
861, 215.25
1303, 325.75
1361, 340.25
2324, 581.0
401, 100.25
931, 232.75
1814, 453.5
1214, 303.5
2215, 553.75
762, 190.5
2177, 544.25
2534, 633.5
543, 135.75
485, 121.25
39, 9.75
797, 199.25
1121, 280.25
1623, 405.75
2693, 673.25
128, 32.0
305, 76.25
437, 109.25
2397, 599.25
1527, 381.75
2049, 512.25
1371, 342.75
119, 29.75
1389, 347.25
1420, 355.0
239, 59.75
1895, 473.75
1632, 408.0
111, 27.75
1114, 278.5
554, 138.5
1977, 494.25
2044, 511.0
338, 84.5
2082, 520.5
208, 52.0
1443, 360.75
393, 98.25
978, 244.5
1900, 475.0
2328, 582.0
2897, 724.25
525, 131.25
2025, 506.25
2542, 635.5
2839, 709.75
2115, 528.75
411, 102.75
2420, 605.0
796, 199.0
451, 112.75
2985, 746.25
2902, 725.5
701, 175.25
1160, 290.0
1522, 380.5
1701, 425.25
2684, 671.0
2933, 733.25
1164, 291.0
501, 125.25
864, 216.0
2994, 748.5
254, 63.5
2870, 717.5
2046, 511.5
648, 162.0
2277, 569.25
2496, 624.0
2523, 630.75
2184, 546.0
2053, 513.25
1544, 386.0
2497, 624.25
1167, 291.75
1671, 417.75
777, 194.25
1603, 400.75
2002, 500.5
1606, 401.5
1839, 459.75
246, 61.5
1211, 302.75
1104, 276.0
844, 211.0
1343, 335.75
2229, 557.25
1178, 294.5
336, 84.0
987, 246.75
2396, 599
774, 193.5
1345, 336.25
1050, 262.5
1728, 432
2078, 519.5
2638, 659.5
1511, 377.75
2127, 531.75
1939, 484.75
2589, 647.25
1025, 256.25
1874, 468.5
2171, 542.75
1465, 366.25
2182, 545.5
1708, 427
2981, 745.25
2674, 668.5
523, 130.75
1460, 365
1026, 256.5
1639, 409.75
2382, 595.5
1478, 369.5
2908, 727
2112, 528
315, 78.75
1840, 460
1759, 439.75
2992, 748
1920, 480
2457, 614.25
1395, 348.75
1784, 446
2179, 544.75
1687, 421.75
2232, 558
894, 223.5
2504, 626
1374, 343.5
2746, 686.5
2134, 533.5
1917, 479.25
1870, 467.5
2927, 731.75
1584, 396
2016, 504
1033, 258.25
2740, 685
2040, 510
2559, 639.75
307, 76.75
1380, 345
1645, 411.25
2178, 544.5
2874, 718.5
780, 195
1417, 354.25
2463, 615.75
2199, 549.75
2258, 564.5
865, 216.25
2712, 678
2997, 749.25
1049, 262.25
2332, 583
2501, 625.25
1475, 368.75
2226, 556.5
2568, 642
1290, 322.5
1567, 391.75
1411, 352.75
1928, 482
2678, 669.5
1750, 437.5
1609, 402.25
1669, 417.25
1507, 376.75
2701, 675.25
2900, 725
2489, 622.25
2395, 598.75
1171, 292.75
1265, 316.25
2831, 707.75
1981, 495.25
1235, 308.75
2027, 506.75
2700, 675
1419, 354.75
1472, 368
2765, 691.25
1454, 363.5
2131, 532.75
2791, 697.75
2251, 562.75
1368, 342
2423, 605.75
579, 144.75
286, 71.5
1446, 361.5
984, 246
2998, 749.5
1241, 310.25
856, 214
1936, 484
2660, 665
723, 180.75
675, 168.75
2543, 635.75
2989, 747.25
891, 222.75
300, 75
470, 117.5
2097, 524.25
1944, 486
1810, 452.5
727, 181.75
609, 152.25
1415, 353.75
678, 169.5
1521, 380.25
2675, 668.75
1781, 445.25
1142, 285.5
1202, 300.5
2798, 699.5
2073, 518.25
1690, 422.5
563, 140.75
1185, 296.25
1612, 403
2790, 697.5
690, 172.5
1329, 332.25
1862, 465.5
1383, 345.75
1766, 441.5
1181, 295.25
1166, 291.5
2597, 649.25
857, 214.25
1514, 378.5
1124, 281
2873, 718.25
1430, 357.5
2458, 614.5
996, 249
1575, 393.75
1099, 274.75
2749, 687.25
1572, 393
2611, 652.75
1031, 257.75
1144, 286
1542, 385.5
2400, 600
696, 174
1069, 267.25
1705, 426.25
2456, 614
1899, 474.75
687, 171.75
1407, 351.75
2342, 585.5
1801, 450.25
1677, 419.25
2590, 647.5
2261, 565.25
2806, 701.5
2119, 529.75
983, 245.75
303, 75.75
2411, 602.75
2554, 638.5
1293, 323.25
834, 208.5
2995, 748.75
1154, 288.5
1580, 395
1226, 306.5
2726, 681.5
1078, 269.5
2217, 554.25
2741, 685.25
2303, 575.75
782, 195.5
1634, 408.5
2041, 510.25
2363, 590.75
1451, 362.75
2840, 710
549, 137.25
1168, 292
1196, 299
1747, 436.75
2146, 536.5
613, 153.25
1921, 480.25
295, 73.75
1425, 356.25
2421, 605.25
1325, 331.25
766, 191.5
2601, 650.25
877, 219.25
1706, 426.5
2057, 514.25
1084, 271
761, 190.25
2000, 500
2579, 644.75
546, 136.5
2165, 541.25
1413, 353.25
472, 118
2891, 722.75
978, 244.5
490, 122.5
998, 249.5
2314, 578.5
2144, 536
1745, 436.25
1490, 372.5
904, 226
676, 169
2362, 590.5
1821, 455.25
1469, 367.25
1237, 309.25
877, 219.25
2984, 746
2018, 504.5
2696, 674
1527, 381.75
845, 211.25
1316, 329
789, 197.25
2305, 576.25
1870, 467.5
2279, 569.75
1127, 281.75
1494, 373.5
2370, 592.5
718, 179.5
1050, 262.5
1350, 337.5
2802, 700.5
2967, 741.75
822, 205.5
2742, 685.5
2330, 582.5
1233, 308.25
1068, 267
1938, 484.5
1675, 418.75
2043, 510.75
2739, 684.75
1779, 444.75
2409, 602.25
1583, 395.75
1277, 319.25
2650, 662.5
1589, 397.25
792, 198
1971, 492.75
1296, 324
973, 243.25
801, 200.25
2858, 714.5
2151, 537.75
1847, 461.75
1866, 466.5
2926, 731.5
891, 222.75
1174, 293.5
2958, 739.5
1949, 487.25
2790, 697.5
2783, 695.75
2746, 686.5
2598, 649.5
2188, 547
1429, 357.25
1980, 495
2449, 612.25
3011, 752.75
2712, 678
1698, 424.5
901, 225.25
1516, 379
1807, 451.75
1786, 446.5
510, 127.5
897, 224.25
649, 162.25
2991, 747.75
2169, 542.25
867, 216.75
2110, 527.5
1554, 388.5
2593, 648.25
1274, 318.5
1848, 462
979, 244.75
2535, 633.75
2673, 664.25
637, 159.25
1666, 416.5
1688, 420 
1524, 381
1869, 467.25
284, 71
2172, 543
1082, 270.5
512, 128
2772, 693
2418, 604.5
1071, 267.75
1887, 471.75
2346, 586.5
1076, 269
2211, 552.75
1597, 399.25
1997, 499.25
2797, 699.25
1342, 335.5
2136, 534
2107, 526.75
2960, 740
1704, 426
1128, 282
2937, 734.25
520, 130
2253, 563.25
2653, 663.25
2282, 570.5
1040, 260
2564, 641
2060, 515
1447, 361.75
2819, 704.75
685, 171.25
2457, 614.25
2327, 581.75
1504, 376
1703, 425.75
2069, 517.25
2966, 741.5
759, 189.75
1591, 397.75
1468, 367
2385, 596.25
2556, 639
2475, 618.75
1159, 289.75
1715, 428.75
1996, 499
1561, 390.25
2499, 624.75
2106, 526.5
2242, 560.5
1280, 320
1213, 303.25
1741, 435.25
1484, 371
1812, 453
2754, 688.5
1254, 313.5
2396, 599
1297, 324.25
2707, 676.75
2924, 731
1198, 299.5
795, 198.75
2128, 532
1306, 326.5
882, 220.5
1416, 354
1902, 475.5
734, 183.5
2567, 641.75
2349, 587.25
764, 191
1743, 435.75
2918, 729.5
2134, 533.5
1373, 343.25
2265, 566.25
2642, 660.5
701, 175.25
2652, 663
3000, 750
867, 216.75
1772, 443
2407, 601.75
2048, 512
